Repository Name,Repository URL,Stars,Forks,Contributor Name,Contributions
DBMS_Project,https://github.com/mprerana/DBMS_Project,5,45,anirudhambati,2
DBMS_Project,https://github.com/mprerana/DBMS_Project,5,45,DaaBomb,2
DBMS_Project,https://github.com/mprerana/DBMS_Project,5,45,absol27,1
DBMS_Project,https://github.com/mprerana/DBMS_Project,5,45,DNPRANAV,1
DBMS_Project,https://github.com/mprerana/DBMS_Project,5,45,DhruvNair,1
DBMS_Project,https://github.com/mprerana/DBMS_Project,5,45,Kevv-J,1
DBMS_Project,https://github.com/mprerana/DBMS_Project,5,45,MahammadBagwan,1
DBMS_Project,https://github.com/mprerana/DBMS_Project,5,45,MohammadBagwan,1
DBMS_Project,https://github.com/mprerana/DBMS_Project,5,45,adwait-thattey,1
DBMS_Project,https://github.com/mprerana/DBMS_Project,5,45,amanpro30,1
DBMS_Project,https://github.com/mprerana/DBMS_Project,5,45,amulyaaa,1
DBMS_Project,https://github.com/mprerana/DBMS_Project,5,45,bradison18,1
DBMS_Project,https://github.com/mprerana/DBMS_Project,5,45,laxmaniron,1
DBM_RawData,https://github.com/TheMonDon/DBM_RawData,23,35,TheMonDon,259
postgresql-and-python,https://github.com/Code-Institute-Solutions/postgresql-and-python,9,19,TravelTimN,17
DBMS20_examples,https://github.com/karljackab/DBMS20_examples,3,26,karljackab,18
DBMS20_examples,https://github.com/karljackab/DBMS20_examples,3,26,wywyWang,12
tkrzw,https://github.com/estraier/tkrzw,133,16,estraier,690
tkrzw,https://github.com/estraier/tkrzw,133,16,puffetto,6
tkrzw,https://github.com/estraier/tkrzw,133,16,lsemprini,2
tkrzw,https://github.com/estraier/tkrzw,133,16,maiha,1
DBMS23_hw0,https://github.com/jasonke1225/DBMS23_hw0,0,69,jasonke1225,2
Foodspark,https://github.com/kaustubhhiware/Foodspark,29,20,projjal,21
Foodspark,https://github.com/kaustubhhiware/Foodspark,29,20,kaustubhhiware,18
Foodspark,https://github.com/kaustubhhiware/Foodspark,29,20,sourav-roni,5
Foodspark,https://github.com/kaustubhhiware/Foodspark,29,20,sayanmandal,1
Organ-Donation-and-Procurement-Network-Management-System,https://github.com/tarun360/Organ-Donation-and-Procurement-Network-Management-System,27,10,tarun360,3
siege,https://github.com/danielwaterworth/siege,85,4,danielwaterworth,66
siege,https://github.com/danielwaterworth/siege,85,4,tanakh,10
siege,https://github.com/danielwaterworth/siege,85,4,seliopou,5
peloton-test,https://github.com/cmu-db/peloton-test,20,7,tli2,46
peloton-test,https://github.com/cmu-db/peloton-test,20,7,saatviks,2
peloton-test,https://github.com/cmu-db/peloton-test,20,7,allisonwang,1
peloton-test,https://github.com/cmu-db/peloton-test,20,7,hzxa21,1
dbms_studentfeedback,https://github.com/anushkachauhxn/dbms_studentfeedback,7,26,anushkachauhxn,14
ermaster-nhit,https://github.com/justinkwony/ermaster-nhit,12,12,justinkwony,7
Online-Appointment-Management-System,https://github.com/likhitaavl2k/Online-Appointment-Management-System,16,4,likhitaavl2k,18
simple-db,https://github.com/jasonleaster/simple-db,16,7,jasonleaster,130
simple-db,https://github.com/jasonleaster/simple-db,16,7,anilshanbhag,12
dbm-deep,https://github.com/robkinyon/dbm-deep,10,14,robkinyon,73
dbm-deep,https://github.com/robkinyon/dbm-deep,10,14,dsteinbrunner,12
dbm-deep,https://github.com/robkinyon/dbm-deep,10,14,jettero,5
dbm-deep,https://github.com/robkinyon/dbm-deep,10,14,garu,4
dbm-deep,https://github.com/robkinyon/dbm-deep,10,14,jes,3
dbm-deep,https://github.com/robkinyon/dbm-deep,10,14,shlomif,2
dbm-deep,https://github.com/robkinyon/dbm-deep,10,14,aburch,1
dbm-deep,https://github.com/robkinyon/dbm-deep,10,14,DrHyde,1
dbm-deep,https://github.com/robkinyon/dbm-deep,10,14,adamkennedy,1
dbm-deep,https://github.com/robkinyon/dbm-deep,10,14,esobchenko,1
dbm-deep,https://github.com/robkinyon/dbm-deep,10,14,gregoa,1
simple_DBMS,https://github.com/Billy4195/simple_DBMS,9,10,Billy4195,173
simple_DBMS,https://github.com/Billy4195/simple_DBMS,9,10,tfchan,30
courier-management-system,https://github.com/loveraj16/courier-management-system,15,18,loveraj16,5
semidbm,https://github.com/jamesls/semidbm,49,13,jamesls,187
semidbm,https://github.com/jamesls/semidbm,49,13,movermeyer,1
dbclient,https://github.com/MS-Song/dbclient,37,21,MS-Song,259
Trey-Made-Raw-Data,https://github.com/vikktrey123/Trey-Made-Raw-Data,8,13,vikktrey123,190
Training_and_Placement_Management_System,https://github.com/goyal007/Training_and_Placement_Management_System,12,4,goyal007,23
dbms,https://github.com/totaljs/dbms,15,7,petersirka,332
dbms,https://github.com/totaljs/dbms,15,7,Gera-IC,6
dbms,https://github.com/totaljs/dbms,15,7,PatchwerkQWER,1
dbms,https://github.com/totaljs/dbms,15,7,molda,1
dbms,https://github.com/totaljs/dbms,15,7,tomee03,1
sql_exporter,https://github.com/free/sql_exporter,455,159,free,46
sql_exporter,https://github.com/free/sql_exporter,455,159,ProgEsteves,11
sql_exporter,https://github.com/free/sql_exporter,455,159,burningalchemist,2
sql_exporter,https://github.com/free/sql_exporter,455,159,xxorde,1
sql_exporter,https://github.com/free/sql_exporter,455,159,alin-amana,1
sql_exporter,https://github.com/free/sql_exporter,455,159,james-m-tubbs,1
myDBMS,https://github.com/zerofang/myDBMS,23,11,zerofang,10
index_selection_evaluation,https://github.com/hyrise/index_selection_evaluation,54,16,marcelja,149
index_selection_evaluation,https://github.com/hyrise/index_selection_evaluation,54,16,Bensk1,142
index_selection_evaluation,https://github.com/hyrise/index_selection_evaluation,54,16,klauck,37
ivy,https://github.com/jameycribbs/ivy,31,6,jameycribbs,13
addb,https://github.com/addb-swstarlab/addb,53,9,arbc139,98
addb,https://github.com/addb-swstarlab/addb,53,9,hanseungsung,48
addb,https://github.com/addb-swstarlab/addb,53,9,wonkiChoi,31
addb,https://github.com/addb-swstarlab/addb,53,9,hwani3142,26
addb,https://github.com/addb-swstarlab/addb,53,9,canpc815,14
addb,https://github.com/addb-swstarlab/addb,53,9,hshs1103,13
addb,https://github.com/addb-swstarlab/addb,53,9,dkdl012,5
addb,https://github.com/addb-swstarlab/addb,53,9,JuYeon28,3
addb,https://github.com/addb-swstarlab/addb,53,9,parkju536,3
addb,https://github.com/addb-swstarlab/addb,53,9,addb-swstarlab,2
addb,https://github.com/addb-swstarlab/addb,53,9,melonpeach,2
addb,https://github.com/addb-swstarlab/addb,53,9,kimkyeonghun,2
MiniSQL,https://github.com/jxwufan/MiniSQL,16,4,jxwufan,56
TE-DBMSLab-Assignments,https://github.com/WaderManasi/TE-DBMSLab-Assignments,9,5,WaderManasi,26
grdb,https://github.com/fwmiller/grdb,8,82,fwmiller,20
EchoSpr18,https://github.com/cerisewuthrich/EchoSpr18,0,18,cerisewuthrich,120
EchoSpr18,https://github.com/cerisewuthrich/EchoSpr18,0,18,Nnoremacc,24
EchoSpr18,https://github.com/cerisewuthrich/EchoSpr18,0,18,Rissa-CSS,19
EchoSpr18,https://github.com/cerisewuthrich/EchoSpr18,0,18,CoryPress,19
EchoSpr18,https://github.com/cerisewuthrich/EchoSpr18,0,18,Lyte195,17
EchoSpr18,https://github.com/cerisewuthrich/EchoSpr18,0,18,Kegoma11,14
EchoSpr18,https://github.com/cerisewuthrich/EchoSpr18,0,18,JesseHouk900,12
EchoSpr18,https://github.com/cerisewuthrich/EchoSpr18,0,18,buddyjasmith,9
EchoSpr18,https://github.com/cerisewuthrich/EchoSpr18,0,18,vvijayaraman0822,7
EchoSpr18,https://github.com/cerisewuthrich/EchoSpr18,0,18,mlblewis,6
EchoSpr18,https://github.com/cerisewuthrich/EchoSpr18,0,18,HoldenHall,5
EchoSpr18,https://github.com/cerisewuthrich/EchoSpr18,0,18,mack2great,4
EchoSpr18,https://github.com/cerisewuthrich/EchoSpr18,0,18,Jamory268,3
EchoSpr18,https://github.com/cerisewuthrich/EchoSpr18,0,18,dmnagykaldi,3
DBMS-Projects-A-sec,https://github.com/sapnaaradhya/DBMS-Projects-A-sec,0,13,sapnaaradhya,7
DBMS-Projects-A-sec,https://github.com/sapnaaradhya/DBMS-Projects-A-sec,0,13,nayonikasen,6
DBMS-Projects-A-sec,https://github.com/sapnaaradhya/DBMS-Projects-A-sec,0,13,Abhisheksingh19,1
DBMS-Projects-A-sec,https://github.com/sapnaaradhya/DBMS-Projects-A-sec,0,13,cseas,1
DBMS-Projects-A-sec,https://github.com/sapnaaradhya/DBMS-Projects-A-sec,0,13,harshithasv16,1
DBMS-Projects-A-sec,https://github.com/sapnaaradhya/DBMS-Projects-A-sec,0,13,nasirbashak,1
DBMS,https://github.com/MahmoudAGawad/DBMS,7,9,MahmoudAGawad,4
DBMS,https://github.com/MahmoudAGawad/DBMS,7,9,Jigna0327,2
DBMS,https://github.com/MahmoudAGawad/DBMS,7,9,AbdallaElabasery,1
18CSC303J-DBMS,https://github.com/shushrutsharma/18CSC303J-DBMS,31,14,shushrutsharma,15
DBMS-COVID-BED-SLOT-BOOKING-MINI-PROJECT,https://github.com/arkprocoder/DBMS-COVID-BED-SLOT-BOOKING-MINI-PROJECT,29,21,arkprocoder,10
Organ-Transplantation-Network,https://github.com/mtnshh/Organ-Transplantation-Network,6,9,mtnshh,3
